127.0.0.1, 2024-01-24 17:59:07, GET, /, HTTP/1.1, 303, 0.860872
127.0.0.1, 2024-02-20 19:59:01, GET, /show/index, HTTP/1.1, 404, 0.007518
127.0.0.1, 2024-02-20 19:59:03, GET, /show/1, HTTP/1.1, 200, 0.022113
127.0.0.1, 2024-02-20 19:59:05, GET, /show/index, HTTP/1.1, 404, 0.006513
127.0.0.1, 2024-02-20 19:59:09, GET, /show/1, HTTP/1.1, 200, 0.015511
127.0.0.1, 2024-02-20 19:59:10, GET, /, HTTP/1.1, 200, 0.012514
127.0.0.1, 2024-02-20 19:59:11, GET, /index, HTTP/1.1, 200, 0.011031
127.0.0.1, 2024-02-20 19:59:14, GET, /, HTTP/1.1, 200, 0.010513
127.0.0.1, 2024-02-20 20:01:01, GET, /, HTTP/1.1, 200, 0.010515
127.0.0.1, 2024-02-20 20:01:03, GET, /show/1, HTTP/1.1, 200, 0.022654
127.0.0.1, 2024-02-20 20:01:03, GET, /show/applications/blog/views/default/index.html, HTTP/1.1, 404, 0.007008
127.0.0.1, 2024-02-20 20:01:17, GET, /show/1, HTTP/1.1, 200, 0.017547
127.0.0.1, 2024-02-20 20:01:17, GET, /, HTTP/1.1, 200, 0.010518
127.0.0.1, 2024-02-20 20:01:19, GET, /applications/blog/views/default/index.html, HTTP/1.1, 404, 0.006576
127.0.0.1, 2024-02-20 20:01:44, GET, /applications/blog/views/default/index.html, HTTP/1.1, 404, 0.006997
127.0.0.1, 2024-02-20 20:01:45, GET, /, HTTP/1.1, 200, 0.011144
127.0.0.1, 2024-02-20 20:01:47, GET, /show/1, HTTP/1.1, 200, 0.016130
127.0.0.1, 2024-02-20 20:01:48, GET, /show/index, HTTP/1.1, 404, 0.009096
127.0.0.1, 2024-02-20 20:02:38, GET, /show/1, HTTP/1.1, 200, 0.051569
127.0.0.1, 2024-02-20 20:02:40, GET, /show/1, HTTP/1.1, 200, 0.023033
127.0.0.1, 2024-02-20 20:02:42, GET, /index, HTTP/1.1, 200, 0.010021
127.0.0.1, 2024-02-20 20:02:44, GET, /show/1, HTTP/1.1, 200, 0.017511
127.0.0.1, 2024-02-20 20:02:45, GET, /index, HTTP/1.1, 200, 0.011029
127.0.0.1, 2024-02-20 20:02:47, GET, /show/1, HTTP/1.1, 200, 0.021302
127.0.0.1, 2024-02-20 20:02:48, GET, /index, HTTP/1.1, 200, 0.012235
127.0.0.1, 2024-02-20 20:02:58, GET, /show/1, HTTP/1.1, 200, 0.016950
127.0.0.1, 2024-02-20 20:02:59, GET, /index, HTTP/1.1, 200, 0.010522
127.0.0.1, 2024-02-20 20:03:00, GET, /show/2, HTTP/1.1, 200, 0.023041
127.0.0.1, 2024-02-20 20:03:00, GET, /download/image.file.a01d3c4fcdacd98e.cm9sbHNfcm95Y2Vfc3BlY3RyZV82LTE5MjB4MTA4MC5qcGc=.jpg, HTTP/1.1, 200, 0.007008
127.0.0.1, 2024-02-20 20:05:00, GET, /show/2, HTTP/1.1, 500, 0.080410
127.0.0.1, 2024-02-20 20:05:02, GET, /show/2, HTTP/1.1, 500, 0.049984
127.0.0.1, 2024-02-20 20:05:03, GET, /admin/default/ticket/blog/127.0.0.1.2024-02-20.20-05-02.733b0b8d-58e0-429e-a4e1-434c74205890, HTTP/1.1, 303, 0.020681
127.0.0.1, 2024-02-20 20:05:03, GET, /admin, HTTP/1.1, 200, 0.023119
127.0.0.1, 2024-02-20 20:05:05, POST, /admin, HTTP/1.1, 303, 0.009518
127.0.0.1, 2024-02-20 20:05:06, GET, /admin/default/ticket/blog/127.0.0.1.2024-02-20.20-05-02.733b0b8d-58e0-429e-a4e1-434c74205890, HTTP/1.1, 200, 0.035536
127.0.0.1, 2024-02-20 20:05:06, GET, /admin/static/_2.27.1/images/help.png, HTTP/1.1, 200, 0.005510
127.0.0.1, 2024-02-20 20:05:14, GET, /, HTTP/1.1, 500, 0.043578
127.0.0.1, 2024-02-20 20:05:25, GET, /, HTTP/1.1, 500, 0.068566
127.0.0.1, 2024-02-20 20:05:25, GET, /, HTTP/1.1, 500, 0.042140
127.0.0.1, 2024-02-20 20:05:26, GET, /, HTTP/1.1, 500, 0.049631
127.0.0.1, 2024-02-20 20:05:38, GET, /, HTTP/1.1, 200, 0.045277
127.0.0.1, 2024-02-20 20:05:40, GET, /index, HTTP/1.1, 200, 0.039898
127.0.0.1, 2024-02-20 20:05:42, GET, /show/1, HTTP/1.1, 200, 0.054930
127.0.0.1, 2024-02-20 20:06:16, GET, /index, HTTP/1.1, 200, 0.039582
127.0.0.1, 2024-02-20 20:06:18, GET, /show/2, HTTP/1.1, 200, 0.051558
127.0.0.1, 2024-02-20 20:08:40, GET, /index, HTTP/1.1, 200, 0.056076
127.0.0.1, 2024-02-20 20:08:42, GET, /show/2, HTTP/1.1, 200, 0.048160
127.0.0.1, 2024-02-20 20:09:38, GET, /admin/edit/blog/models/db.py, HTTP/1.1, 200, 0.038893
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.006525
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.006525
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.008521
0.007524
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.008523
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/theme/twilight.css, HTTP/1.1, 200, 0.008523
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/css/web2py-codemirror.css, HTTP/1.1, 200, 0.002002
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.017068
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.017068
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.012868
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/keymap/sublime.js, HTTP/1.1, 200, 0.007875
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.041150
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.035143
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.016067
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.042151
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.012025
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.003999
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.008379
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.003001
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.010380
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.012380
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.010008
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.006065
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.001001
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.001507
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.004573
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.002513
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.014541
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.016551
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.013543
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/codemirror/emmet.min.js, HTTP/1.1, 200, 0.009517
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/js/ajax_editor.js, HTTP/1.1, 200, 0.010513
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/js/typeahead.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.003997
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/images/files_toggle.png, HTTP/1.1, 200, 0.001002
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/edit/blog/models/db.py, HTTP/1.1, 200, 0.015041
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/editor_sessions, HTTP/1.1, 200, 0.028579
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/files_menu, HTTP/1.1, 200, 0.066766
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/static/_2.27.1/images/save_icon.png, HTTP/1.1, 200, 0.001003
127.0.0.1, 2024-02-20 20:09:39, GET, /admin/todolist.load, HTTP/1.1, 200, 0.085366
127.0.0.1, 2024-02-20 20:09:39, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.107910
127.0.0.1, 2024-02-20 20:09:39, GET, /blog/appadmin/hooks, HTTP/1.1, 200, 0.188293
127.0.0.1, 2024-02-20 20:09:45, GET, /show/2, HTTP/1.1, 200, 0.172663
127.0.0.1, 2024-02-20 20:09:49, GET, /admin/edit/blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.019017
127.0.0.1, 2024-02-20 20:09:49, GET, /admin/edit/blog/static/css/web2py-bootstrap3.css, HTTP/1.1, 303, 0.017034
127.0.0.1, 2024-02-20 20:09:49, GET, /admin/editor_sessions, HTTP/1.1, 200, 0.013616
127.0.0.1, 2024-02-20 20:09:49, GET, /admin/files_menu, HTTP/1.1, 200, 0.044343
127.0.0.1, 2024-02-20 20:09:49, GET, /admin/todolist.load, HTTP/1.1, 200, 0.046749
127.0.0.1, 2024-02-20 20:09:50, GET, /admin/site, HTTP/1.1, 200, 0.040026
127.0.0.1, 2024-02-20 20:09:50, GET, /blog/appadmin/hooks, HTTP/1.1, 200, 0.874500
127.0.0.1, 2024-02-20 20:09:51, GET, /show/2, HTTP/1.1, 200, 0.171787
127.0.0.1, 2024-02-20 20:09:54, GET, /appadmin, HTTP/1.1, 200, 0.230047
127.0.0.1, 2024-02-20 20:09:55, GET, /appadmin/hooks, HTTP/1.1, 200, 0.860380
127.0.0.1, 2024-02-20 20:17:32, GET, /show/2, HTTP/1.1, 200, 0.165891
127.0.0.1, 2024-02-20 20:20:33, GET, /show/2, HTTP/1.1, 200, 0.172879
127.0.0.1, 2024-02-20 20:20:35, GET, /show/2, HTTP/1.1, 200, 0.159373
127.0.0.1, 2024-02-20 20:21:19, GET, /show/2, HTTP/1.1, 200, 0.167398
127.0.0.1, 2024-02-20 20:21:44, GET, /show/2, HTTP/1.1, 200, 0.163577
127.0.0.1, 2024-02-20 20:23:30, GET, /show/2, HTTP/1.1, 200, 0.185120
127.0.0.1, 2024-02-20 20:23:49, GET, /show/2, HTTP/1.1, 200, 0.168191
127.0.0.1, 2024-02-20 20:24:17, GET, /show/2, HTTP/1.1, 200, 0.172046
127.0.0.1, 2024-02-20 20:24:23, GET, /show/2, HTTP/1.1, 200, 0.156739
127.0.0.1, 2024-02-20 20:25:14, GET, /show/2, HTTP/1.1, 200, 0.169517
127.0.0.1, 2024-02-20 20:25:27, GET, /show/2, HTTP/1.1, 200, 0.162947
127.0.0.1, 2024-02-20 21:52:15, GET, /appadmin, HTTP/1.1, 303, 0.127253
127.0.0.1, 2024-02-20 21:52:15, GET, /admin, HTTP/1.1, 200, 0.054582
127.0.0.1, 2024-02-20 21:52:20, POST, /admin, HTTP/1.1, 303, 0.030390
127.0.0.1, 2024-02-20 21:52:20, GET, /appadmin, HTTP/1.1, 200, 0.209239
127.0.0.1, 2024-02-20 21:52:21, GET, /appadmin/hooks, HTTP/1.1, 200, 0.831252
127.0.0.1, 2024-02-20 21:52:24, GET, /appadmin/state, HTTP/1.1, 200, 0.416403
127.0.0.1, 2024-02-20 21:52:26, GET, /appadmin, HTTP/1.1, 200, 0.216559
127.0.0.1, 2024-02-20 21:52:27, GET, /appadmin/hooks, HTTP/1.1, 200, 0.867097
127.0.0.1, 2024-02-20 21:52:28, GET, /admin/design/blog, HTTP/1.1, 200, 1.091242
127.0.0.1, 2024-02-20 21:52:28, GET, /admin/static/_2.27.1/images/search.png, HTTP/1.1, 200, 0.003507
127.0.0.1, 2024-02-20 21:52:28, GET, /admin/static/_2.27.1/images/delete_icon.png, HTTP/1.1, 200, 0.003001
127.0.0.1, 2024-02-20 21:52:28, GET, /admin/static/_2.27.1/images/test_icon.png, HTTP/1.1, 200, 0.003998
127.0.0.1, 2024-02-20 22:12:41, GET, /admin/design/blog, HTTP/1.1, 200, 0.647447
127.0.0.1, 2024-02-20 22:12:45, GET, /appadmin, HTTP/1.1, 200, 0.265686
127.0.0.1, 2024-02-20 22:12:46, GET, /appadmin/hooks, HTTP/1.1, 200, 1.013593
127.0.0.1, 2024-02-20 22:12:53, GET, /admin/design/blog, HTTP/1.1, 200, 0.639419
127.0.0.1, 2024-02-20 22:12:54, GET, /, HTTP/1.1, 200, 0.157814
127.0.0.1, 2024-02-20 22:12:57, GET, /show/1, HTTP/1.1, 303, 0.187785
127.0.0.1, 2024-02-20 22:12:57, GET, /user/login, HTTP/1.1, 200, 0.168702
127.0.0.1, 2024-02-20 22:13:02, POST, /user/login, HTTP/1.1, 303, 0.226274
127.0.0.1, 2024-02-20 22:13:03, GET, /show/1, HTTP/1.1, 200, 0.172223
127.0.0.1, 2024-02-20 22:19:10, GET, /appadmin, HTTP/1.1, 200, 0.230997
127.0.0.1, 2024-02-20 22:19:11, GET, /appadmin/hooks, HTTP/1.1, 200, 1.027563
127.0.0.1, 2024-02-20 22:19:18, GET, /appadmin/select/db, HTTP/1.1, 200, 0.269462
127.0.0.1, 2024-02-20 22:19:25, GET, /appadmin, HTTP/1.1, 200, 0.234132
127.0.0.1, 2024-02-20 22:19:26, GET, /appadmin/hooks, HTTP/1.1, 200, 1.020537
127.0.0.1, 2024-02-20 22:19:28, GET, /appadmin/insert/db/equipment, HTTP/1.1, 200, 0.231033
127.0.0.1, 2024-02-20 22:19:56, POST, /appadmin/insert/db/equipment, HTTP/1.1, 200, 0.231859
127.0.0.1, 2024-02-20 22:20:04, POST, /appadmin/insert/db/equipment, HTTP/1.1, 200, 0.236260
127.0.0.1, 2024-02-20 22:20:10, POST, /appadmin/insert/db/equipment, HTTP/1.1, 200, 0.238968
127.0.0.1, 2024-02-20 22:20:25, POST, /appadmin/insert/db/equipment, HTTP/1.1, 200, 0.230661
127.0.0.1, 2024-02-20 22:20:38, POST, /appadmin/insert/db/equipment, HTTP/1.1, 200, 0.239042
127.0.0.1, 2024-02-20 22:20:44, GET, /appadmin/insert/db/equipment, HTTP/1.1, 200, 0.215004
127.0.0.1, 2024-02-20 22:20:45, GET, /appadmin, HTTP/1.1, 200, 0.224975
127.0.0.1, 2024-02-20 22:20:46, GET, /appadmin/hooks, HTTP/1.1, 200, 1.012570
127.0.0.1, 2024-02-20 22:21:25, GET, /appadmin/select/db, HTTP/1.1, 200, 0.244016
127.0.0.1, 2024-02-20 22:21:35, GET, /appadmin, HTTP/1.1, 200, 0.223436
127.0.0.1, 2024-02-20 22:21:36, GET, /appadmin/hooks, HTTP/1.1, 200, 1.022559
127.0.0.1, 2024-02-20 22:21:39, GET, /appadmin/select/db, HTTP/1.1, 200, 0.245377
127.0.0.1, 2024-02-20 22:21:54, GET, /appadmin, HTTP/1.1, 200, 0.224121
127.0.0.1, 2024-02-20 22:21:55, GET, /appadmin/hooks, HTTP/1.1, 200, 1.012210
127.0.0.1, 2024-02-20 22:21:57, GET, /appadmin/select/db, HTTP/1.1, 200, 0.243860
127.0.0.1, 2024-02-20 22:22:02, GET, /appadmin, HTTP/1.1, 200, 0.229981
127.0.0.1, 2024-02-20 22:22:03, GET, /appadmin/hooks, HTTP/1.1, 200, 1.017422
127.0.0.1, 2024-02-20 22:22:05, GET, /appadmin/select/db, HTTP/1.1, 200, 0.246503
127.0.0.1, 2024-02-20 22:22:17, GET, /appadmin, HTTP/1.1, 200, 0.243998
127.0.0.1, 2024-02-20 22:22:18, GET, /appadmin/hooks, HTTP/1.1, 200, 1.014570
127.0.0.1, 2024-02-20 22:22:26, GET, /appadmin/select/db, HTTP/1.1, 200, 0.231728
127.0.0.1, 2024-02-20 22:22:28, GET, /appadmin, HTTP/1.1, 200, 0.221203
127.0.0.1, 2024-02-20 22:22:30, GET, /appadmin/hooks, HTTP/1.1, 200, 1.019133
127.0.0.1, 2024-02-20 22:22:30, GET, /appadmin/select/db, HTTP/1.1, 200, 0.331493
127.0.0.1, 2024-02-20 22:22:35, GET, /appadmin, HTTP/1.1, 200, 0.232233
127.0.0.1, 2024-02-20 22:22:37, GET, /appadmin/hooks, HTTP/1.1, 200, 1.021449
127.0.0.1, 2024-02-20 22:22:37, GET, /appadmin/select/db, HTTP/1.1, 200, 0.492563
127.0.0.1, 2024-02-20 22:22:43, GET, /appadmin, HTTP/1.1, 200, 0.230211
127.0.0.1, 2024-02-20 22:22:44, GET, /appadmin/hooks, HTTP/1.1, 200, 1.014024
127.0.0.1, 2024-02-20 22:23:29, GET, /appadmin/select/db, HTTP/1.1, 200, 0.244806
127.0.0.1, 2024-02-20 22:23:31, GET, /appadmin, HTTP/1.1, 200, 0.226273
127.0.0.1, 2024-02-20 22:23:32, GET, /appadmin/hooks, HTTP/1.1, 200, 1.018041
127.0.0.1, 2024-02-20 22:23:34, GET, /appadmin/select/db, HTTP/1.1, 200, 0.236729
127.0.0.1, 2024-02-20 22:23:36, GET, /appadmin/download/db/image.file.a01d3c4fcdacd98e.cm9sbHNfcm95Y2Vfc3BlY3RyZV82LTE5MjB4MTA4MC5qcGc=.jpg, HTTP/1.1, 200, 0.144546
127.0.0.1, 2024-02-20 22:23:39, GET, /appadmin/update/db/image/2, HTTP/1.1, 200, 0.244010
127.0.0.1, 2024-02-20 22:24:03, GET, /appadmin/select/db, HTTP/1.1, 200, 0.234138
127.0.0.1, 2024-02-20 22:24:04, GET, /appadmin, HTTP/1.1, 200, 0.222885
127.0.0.1, 2024-02-20 22:24:05, GET, /appadmin/hooks, HTTP/1.1, 200, 1.016925
127.0.0.1, 2024-02-20 22:24:05, GET, /appadmin/select/db, HTTP/1.1, 200, 0.233980
127.0.0.1, 2024-02-20 22:24:06, GET, /appadmin, HTTP/1.1, 200, 0.227783
127.0.0.1, 2024-02-20 22:24:07, GET, /appadmin/hooks, HTTP/1.1, 200, 1.031045
127.0.0.1, 2024-02-20 22:24:07, GET, /appadmin/insert/db/equipment_model, HTTP/1.1, 200, 0.492119
127.0.0.1, 2024-02-20 22:24:20, POST, /appadmin/insert/db/equipment_model, HTTP/1.1, 200, 0.251614
127.0.0.1, 2024-02-20 22:24:24, POST, /appadmin/insert/db/equipment_model, HTTP/1.1, 200, 0.253213
127.0.0.1, 2024-02-20 22:24:28, POST, /appadmin/insert/db/equipment_model, HTTP/1.1, 200, 0.243694
127.0.0.1, 2024-02-20 22:24:32, GET, /show/1, HTTP/1.1, 200, 0.173590
127.0.0.1, 2024-02-20 22:24:32, GET, /blog/static/images/favicon.ico, HTTP/1.1, 304, 0.004016
127.0.0.1, 2024-02-20 22:24:32, GET, /blog/static/images/favicon.png, HTTP/1.1, 304, 0.001997
127.0.0.1, 2024-02-20 22:24:38, GET, /appadmin/insert/db/equipment_model, HTTP/1.1, 200, 0.225345
127.0.0.1, 2024-02-20 22:24:38, GET, /appadmin, HTTP/1.1, 200, 0.223684
127.0.0.1, 2024-02-20 22:24:40, GET, /appadmin/hooks, HTTP/1.1, 200, 1.024678
127.0.0.1, 2024-02-20 22:24:40, GET, /appadmin/select/db, HTTP/1.1, 200, 0.252264
127.0.0.1, 2024-02-20 22:24:43, GET, /appadmin, HTTP/1.1, 200, 0.244011
127.0.0.1, 2024-02-20 22:24:44, GET, /appadmin/hooks, HTTP/1.1, 200, 1.014055
127.0.0.1, 2024-02-20 22:24:58, GET, /index, HTTP/1.1, 200, 0.158190
127.0.0.1, 2024-02-20 22:25:15, GET, /show/2, HTTP/1.1, 200, 0.181958
127.0.0.1, 2024-02-20 22:27:13, GET, /show/2, HTTP/1.1, 200, 0.175855
127.0.0.1, 2024-02-20 22:27:15, GET, /show/2, HTTP/1.1, 200, 0.185166
127.0.0.1, 2024-02-20 22:27:26, GET, /index, HTTP/1.1, 200, 0.159588
127.0.0.1, 2024-02-20 22:27:28, GET, /show/1, HTTP/1.1, 200, 0.175688
127.0.0.1, 2024-02-20 22:27:34, GET, /index, HTTP/1.1, 200, 0.164776
127.0.0.1, 2024-02-20 22:30:25, GET, /index, HTTP/1.1, 200, 0.158484
127.0.0.1, 2024-02-20 22:30:26, GET, /show/1, HTTP/1.1, 200, 0.185994
127.0.0.1, 2024-02-20 22:30:31, GET, /index, HTTP/1.1, 200, 0.158464
127.0.0.1, 2024-02-20 22:30:33, GET, /show/2, HTTP/1.1, 200, 0.181019
127.0.0.1, 2024-02-20 22:30:38, GET, /index, HTTP/1.1, 200, 0.163660
127.0.0.1, 2024-02-20 22:30:44, GET, /appadmin/select/db, HTTP/1.1, 200, 0.236286
127.0.0.1, 2024-02-20 22:30:50, GET, /appadmin/insert/db/image, HTTP/1.1, 200, 0.218827
127.0.0.1, 2024-02-20 22:30:55, GET, /appadmin/select/db, HTTP/1.1, 200, 0.240576
127.0.0.1, 2024-02-20 22:32:53, GET, /user/logout, HTTP/1.1, 303, 0.189796
127.0.0.1, 2024-02-20 22:32:53, GET, /, HTTP/1.1, 200, 0.157146
127.0.0.1, 2024-02-20 22:32:55, GET, /user/register, HTTP/1.1, 200, 0.185417
127.0.0.1, 2024-02-20 22:38:23, GET, /appadmin/index, HTTP/1.1, 200, 0.231232
127.0.0.1, 2024-02-20 22:38:24, GET, /appadmin/hooks, HTTP/1.1, 200, 1.029830
127.0.0.1, 2024-02-20 22:38:24, GET, /index, HTTP/1.1, 200, 0.150877
127.0.0.1, 2024-02-20 22:38:27, GET, /show/1, HTTP/1.1, 303, 0.125119
127.0.0.1, 2024-02-20 22:38:27, GET, /user/login, HTTP/1.1, 200, 0.170494
127.0.0.1, 2024-02-20 22:38:36, POST, /user/login, HTTP/1.1, 303, 0.136254
127.0.0.1, 2024-02-20 22:38:36, GET, /user/login, HTTP/1.1, 200, 0.168476
127.0.0.1, 2024-02-20 22:38:42, POST, /user/login, HTTP/1.1, 303, 0.218390
127.0.0.1, 2024-02-20 22:38:42, GET, /show/1, HTTP/1.1, 200, 0.174617
127.0.0.1, 2024-02-21 01:06:01, GET, /user/login, HTTP/1.1, 200, 0.260401
127.0.0.1, 2024-02-21 01:06:04, GET, /index, HTTP/1.1, 200, 0.164022
127.0.0.1, 2024-02-21 01:06:06, GET, /show/2, HTTP/1.1, 303, 0.124609
127.0.0.1, 2024-02-21 01:06:07, GET, /user/login, HTTP/1.1, 200, 0.170964
127.0.0.1, 2024-02-21 01:06:12, POST, /user/login, HTTP/1.1, 303, 0.229164
127.0.0.1, 2024-02-21 01:06:12, GET, /show/2, HTTP/1.1, 200, 0.178524
127.0.0.1, 2024-02-21 01:06:21, GET, /user/login, HTTP/1.1, 303, 0.127371
127.0.0.1, 2024-02-21 01:06:22, GET, /show/2, HTTP/1.1, 200, 0.175569
127.0.0.1, 2024-02-21 01:06:25, GET, /index, HTTP/1.1, 200, 0.164697
127.0.0.1, 2024-02-21 01:06:27, GET, /show/1, HTTP/1.1, 200, 0.184926
127.0.0.1, 2024-02-21 01:14:29, GET, /show/1, HTTP/1.1, 200, 0.184182
127.0.0.1, 2024-02-21 01:14:30, GET, /blog/static/images/favicon.ico, HTTP/1.1, 304, 0.001172
127.0.0.1, 2024-02-21 01:14:30, GET, /blog/static/images/favicon.png, HTTP/1.1, 304, 0.002517
127.0.0.1, 2024-02-21 01:16:09, GET, /appadmin, HTTP/1.1, 303, 0.126993
127.0.0.1, 2024-02-21 01:16:09, GET, /admin, HTTP/1.1, 200, 0.057796
127.0.0.1, 2024-02-21 01:16:12, POST, /admin, HTTP/1.1, 303, 0.038142
127.0.0.1, 2024-02-21 01:16:13, GET, /appadmin, HTTP/1.1, 200, 0.222280
127.0.0.1, 2024-02-21 01:16:14, GET, /appadmin/hooks, HTTP/1.1, 200, 1.035639
127.0.0.1, 2024-02-21 01:16:16, GET, /appadmin/select/db, HTTP/1.1, 200, 0.260092
127.0.0.1, 2024-02-21 01:18:09, GET, /appadmin, HTTP/1.1, 200, 0.228149
127.0.0.1, 2024-02-21 01:18:11, GET, /appadmin/hooks, HTTP/1.1, 200, 1.043152
127.0.0.1, 2024-02-21 01:18:47, GET, /appadmin/select/db, HTTP/1.1, 200, 0.247559
127.0.0.1, 2024-02-21 01:34:34, GET, /show/1, HTTP/1.1, 500, 0.497987
127.0.0.1, 2024-02-21 01:35:35, GET, /show/1, HTTP/1.1, 200, 0.190071
127.0.0.1, 2024-02-21 01:35:44, GET, /show/1, HTTP/1.1, 200, 0.193618
127.0.0.1, 2024-02-21 01:35:53, GET, /appadmin, HTTP/1.1, 200, 0.234645
127.0.0.1, 2024-02-21 01:35:54, GET, /appadmin/hooks, HTTP/1.1, 200, 1.047159
127.0.0.1, 2024-02-21 01:37:13, GET, /appadmin/select/db, HTTP/1.1, 200, 0.245119
127.0.0.1, 2024-02-21 01:37:15, GET, /appadmin, HTTP/1.1, 200, 0.251315
127.0.0.1, 2024-02-21 01:37:16, GET, /appadmin/hooks, HTTP/1.1, 200, 1.034467
127.0.0.1, 2024-02-21 01:37:16, GET, /appadmin/select/db, HTTP/1.1, 200, 0.767767
127.0.0.1, 2024-02-21 01:43:30, GET, /show/1, HTTP/1.1, 500, 0.436380
